mcc,mnc,lac,cell_id,psc,asu,dbm,ta,lat,lon,accuracy,speed,bearing,altitude,measured_at,net_type,neighboring,device
,4162,5,504,,,,,42.66202110,-73.77326583,9.65,0,0,28.95,"2019-06-05T03:33:10.412Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,35,-105,25,42.66202110,-73.77326583,9.65,0,0,28.95,"2019-06-05T03:33:10.412Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202300,-73.77328308,12.86,0,0,30.97,"2019-06-05T03:40:10.426Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,22,-118,28,42.66202300,-73.77328308,12.86,0,0,30.97,"2019-06-05T03:40:10.426Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202343,-73.77328492,5.36,0,0,30.54,"2019-06-05T03:40:30.429Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,34,-106,,42.66202343,-73.77328492,5.36,0,0,30.54,"2019-06-05T03:40:30.429Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66201842,-73.77329375,11.79,0,0,29.98,"2019-06-05T03:53:50.493Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491634,112,23,-117,27,42.66201842,-73.77329375,11.79,0,0,29.98,"2019-06-05T03:53:50.493Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66201754,-73.77329604,7.5,0,0,29.76,"2019-06-05T03:55:40.483Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160657,51,40,-100,2,42.66201754,-73.77329604,7.5,0,0,29.76,"2019-06-05T03:55:40.483Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66201747,-73.77329599,10.72,0,0,29.64,"2019-06-05T03:56:10.499Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,31,-109,25,42.66201747,-73.77329599,10.72,0,0,29.64,"2019-06-05T03:56:10.499Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66201733,-73.77329659,10.72,0,0,29.56,"2019-06-05T03:57:50.504Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491642,112,28,-112,28,42.66201733,-73.77329659,10.72,0,0,29.56,"2019-06-05T03:57:50.504Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66201703,-73.77329713,7.5,0,0,34.73,"2019-06-05T03:58:10.507Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,28,-112,25,42.66201703,-73.77329713,7.5,0,0,34.73,"2019-06-05T03:58:10.507Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66201405,-73.77330096,8.58,0,0,29.52,"2019-06-05T04:02:00.517Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491642,112,27,-113,28,42.66201405,-73.77330096,8.58,0,0,29.52,"2019-06-05T04:02:00.517Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66201402,-73.77330104,8.58,0,0,29.2,"2019-06-05T04:02:10.515Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,29,-111,25,42.66201402,-73.77330104,8.58,0,0,29.2,"2019-06-05T04:02:10.515Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66201386,-73.77330236,9.65,0,0,29.12,"2019-06-05T04:02:50.507Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491642,112,30,-110,,42.66201386,-73.77330236,9.65,0,0,29.12,"2019-06-05T04:02:50.507Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66201338,-73.77330241,6.43,0,0,28.86,"2019-06-05T04:03:00.501Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,29,-111,27,42.66201338,-73.77330241,6.43,0,0,28.86,"2019-06-05T04:03:00.501Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66201332,-73.77330284,11.79,0,0,28.83,"2019-06-05T04:03:30.503Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491642,112,29,-111,26,42.66201332,-73.77330284,11.79,0,0,28.83,"2019-06-05T04:03:30.503Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66201354,-73.77330280,11.79,0,0,28.84,"2019-06-05T04:03:40.512Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,30,-110,,42.66201354,-73.77330280,11.79,0,0,28.84,"2019-06-05T04:03:40.512Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66201052,-73.77330561,9.65,0,0,28.57,"2019-06-05T04:06:50.522Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491634,112,33,-107,28,42.66201052,-73.77330561,9.65,0,0,28.57,"2019-06-05T04:06:50.522Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66201061,-73.77330557,8.58,0,0,28.33,"2019-06-05T04:07:10.517Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,51,-89,,42.66201061,-73.77330557,8.58,0,0,28.33,"2019-06-05T04:07:10.517Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66201065,-73.77330548,8.58,0,0,31.04,"2019-06-05T04:07:35.910Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491634,112,33,-107,,42.66201065,-73.77330548,8.58,0,0,31.04,"2019-06-05T04:07:35.910Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66201065,-73.77330548,8.58,0,0,31.04,"2019-06-05T04:08:02.923Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,34,-106,25,42.66201065,-73.77330548,8.58,0,0,31.04,"2019-06-05T04:08:02.923Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66200216,-73.77330235,5.36,0,0,24.25,"2019-06-05T04:09:10.555Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46786609,42,32,-108,29,42.66200216,-73.77330235,5.36,0,0,24.25,"2019-06-05T04:09:10.555Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66200216,-73.77330235,5.36,0,0,24.25,"2019-06-05T04:09:20.636Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,25,-115,,42.66200216,-73.77330235,5.36,0,0,24.25,"2019-06-05T04:09:20.636Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66197742,-73.77331093,9.65,0,0,34.67,"2019-06-05T04:10:40.576Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,24,-116,,42.66197742,-73.77331093,9.65,0,0,34.67,"2019-06-05T04:10:40.576Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66198212,-73.77329428,10.72,0,0,37.65,"2019-06-05T04:14:10.587Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491642,112,28,-112,27,42.66198212,-73.77329428,10.72,0,0,37.65,"2019-06-05T04:14:10.587Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66198203,-73.77329334,9.65,0,0,32.01,"2019-06-05T04:15:10.589Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,32,-108,25,42.66198203,-73.77329334,9.65,0,0,32.01,"2019-06-05T04:15:10.589Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66197956,-73.77329752,12.86,0,0,30.42,"2019-06-05T04:17:10.587Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,44,-96,2,42.66197956,-73.77329752,12.86,0,0,30.42,"2019-06-05T04:17:10.587Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66197909,-73.77329059,30.02,0,0,30.88,"2019-06-05T04:18:00.601Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,35,-105,25,42.66197909,-73.77329059,30.02,0,0,30.88,"2019-06-05T04:18:00.601Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66197614,-73.77330544,9.65,0,0,30.91,"2019-06-05T04:20:20.599Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,26,-114,,42.66197614,-73.77330544,9.65,0,0,30.91,"2019-06-05T04:20:20.599Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66197509,-73.77330761,7.5,0,0,30.24,"2019-06-05T04:20:40.611Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,23,-117,,42.66197509,-73.77330761,7.5,0,0,30.24,"2019-06-05T04:20:40.611Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66197566,-73.77330956,6.43,0,0,30.29,"2019-06-05T04:21:10.600Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,25,-115,,42.66197566,-73.77330956,6.43,0,0,30.29,"2019-06-05T04:21:10.600Z",LTE,false,"samsung SM-G965U"
,4162,5,436,,,,,42.66198236,-73.77331023,7.5,0,0,30.3,"2019-06-05T04:22:30.605Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,27,-113,25,42.66198236,-73.77331023,7.5,0,0,30.3,"2019-06-05T04:22:30.605Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66198302,-73.77331002,7.5,0,0,30.1,"2019-06-05T04:22:40.622Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,33,-107,25,42.66198302,-73.77331002,7.5,0,0,30.1,"2019-06-05T04:22:40.622Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66197721,-73.77331011,8.58,0,0,29.77,"2019-06-05T04:25:40.620Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,29,-111,28,42.66197721,-73.77331011,8.58,0,0,29.77,"2019-06-05T04:25:40.620Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66197721,-73.77331011,8.58,0,0,29.77,"2019-06-05T04:28:37.725Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,34,-106,25,42.66197721,-73.77331011,8.58,0,0,29.77,"2019-06-05T04:28:37.725Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66197721,-73.77331011,8.58,0,0,29.77,"2019-06-05T04:37:18.801Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,34,-106,,42.66197721,-73.77331011,8.58,0,0,29.77,"2019-06-05T04:37:18.801Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66197721,-73.77331011,8.58,0,0,29.77,"2019-06-05T04:58:31.291Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46786609,42,31,-109,29,42.66197721,-73.77331011,8.58,0,0,29.77,"2019-06-05T04:58:31.291Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66197721,-73.77331011,8.58,0,0,29.77,"2019-06-05T05:02:41.762Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491634,112,33,-107,,42.66197721,-73.77331011,8.58,0,0,29.77,"2019-06-05T05:02:41.762Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66197721,-73.77331011,8.58,0,0,29.77,"2019-06-05T06:50:08.068Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46786617,42,31,-109,28,42.66197721,-73.77331011,8.58,0,0,29.77,"2019-06-05T06:50:08.068Z",LTE,false,"samsung SM-G965U"
,4162,5,436,,,,,42.66191624,-73.77328497,9.65,0,0,20.36,"2019-06-05T10:30:51.322Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,32,-108,25,42.66191624,-73.77328497,9.65,0,0,20.36,"2019-06-05T10:30:51.322Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66192615,-73.77330921,16.08,0,0,34.61,"2019-06-05T10:31:01.309Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,34,-106,25,42.66192615,-73.77330921,16.08,0,0,34.61,"2019-06-05T10:31:01.309Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66192615,-73.77330921,16.08,0,0,34.61,"2019-06-05T10:33:30.828Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,37,-103,,42.66192615,-73.77330921,16.08,0,0,34.61,"2019-06-05T10:33:30.828Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66192615,-73.77330921,16.08,0,0,34.61,"2019-06-05T10:36:05.709Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,25,-115,27,42.66192615,-73.77330921,16.08,0,0,34.61,"2019-06-05T10:36:05.709Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66198418,-73.77329490,6.43,0,0,43.48,"2019-06-05T11:25:21.862Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46786617,42,34,-106,29,42.66198418,-73.77329490,6.43,0,0,43.48,"2019-06-05T11:25:21.862Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66198418,-73.77329490,6.43,0,0,43.48,"2019-06-05T11:30:23.638Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,34,-106,25,42.66198418,-73.77329490,6.43,0,0,43.48,"2019-06-05T11:30:23.638Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66198418,-73.77329490,6.43,0,0,43.48,"2019-06-05T11:31:03.766Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,28,-112,,42.66198418,-73.77329490,6.43,0,0,43.48,"2019-06-05T11:31:03.766Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66198418,-73.77329490,6.43,0,0,43.48,"2019-06-05T11:44:47.650Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,32,-108,26,42.66198418,-73.77329490,6.43,0,0,43.48,"2019-06-05T11:44:47.650Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204110,-73.77328143,3.22,0,0,37.6,"2019-06-05T12:15:04.472Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,36,-104,2,42.66204110,-73.77328143,3.22,0,0,37.6,"2019-06-05T12:15:04.472Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204110,-73.77328143,3.22,0,0,37.6,"2019-06-05T12:15:35.919Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,28,-112,,42.66204110,-73.77328143,3.22,0,0,37.6,"2019-06-05T12:15:35.919Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66207616,-73.77336961,3.22,0,0,45.31,"2019-06-05T12:19:12.493Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,23,-117,,42.66207616,-73.77336961,3.22,0,0,45.31,"2019-06-05T12:19:12.493Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66213852,-73.77331373,10.72,0,0,38.4,"2019-06-05T12:19:32.172Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,34,-106,25,42.66213852,-73.77331373,10.72,0,0,38.4,"2019-06-05T12:19:32.172Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66214248,-73.77292925,5.36,2.38,37,64.64,"2019-06-05T12:20:46.797Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491642,112,32,-108,27,42.66214248,-73.77292925,5.36,2.38,37,64.64,"2019-06-05T12:20:46.797Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66279832,-73.77226411,7.5,12.53,36.5,56.49,"2019-06-05T12:20:53.568Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491642,112,32,-108,27,42.66279832,-73.77226411,7.5,12.53,36.5,56.49,"2019-06-05T12:20:53.568Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66298616,-73.77209128,8.58,12.17,33.9,62.58,"2019-06-05T12:20:56.801Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,33,-107,26,42.66298616,-73.77209128,8.58,12.17,33.9,62.58,"2019-06-05T12:20:56.801Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66339525,-73.77155722,4.29,11.6,49.5,60.55,"2019-06-05T12:21:00.585Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,33,-107,26,42.66339525,-73.77155722,4.29,11.6,49.5,60.55,"2019-06-05T12:21:00.585Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66382937,-73.77088360,5.36,11.72,50.6,57.04,"2019-06-05T12:21:06.529Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,33,-107,26,42.66382937,-73.77088360,5.36,11.72,50.6,57.04,"2019-06-05T12:21:06.529Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66449700,-73.76980936,5.36,10.84,48.6,50.71,"2019-06-05T12:21:29.545Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,41,-99,27,42.66449700,-73.76980936,5.36,10.84,48.6,50.71,"2019-06-05T12:21:29.545Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66493606,-73.76914440,5.36,1.12,40.4,43.88,"2019-06-05T12:21:39.526Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,38,-102,28,42.66493606,-73.76914440,5.36,1.12,40.4,43.88,"2019-06-05T12:21:39.526Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66471598,-73.76808842,8.58,11.23,130.1,46.74,"2019-06-05T12:22:02.536Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,32,-108,28,42.66471598,-73.76808842,8.58,11.23,130.1,46.74,"2019-06-05T12:22:02.536Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66429056,-73.76737663,8.58,9.38,128.1,42.65,"2019-06-05T12:22:09.558Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,28,-112,29,42.66429056,-73.76737663,8.58,9.38,128.1,42.65,"2019-06-05T12:22:09.558Z",LTE,false,"samsung SM-G965U"
,4162,5,4378,,,,,42.66414941,-73.76711469,6.43,0,0,43.02,"2019-06-05T12:22:26.826Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,23,-117,29,42.66414941,-73.76711469,6.43,0,0,43.02,"2019-06-05T12:22:26.826Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66407359,-73.76699961,4.29,6.69,127.7,38.55,"2019-06-05T12:22:36.815Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,20,-120,29,42.66407359,-73.76699961,4.29,6.69,127.7,38.55,"2019-06-05T12:22:36.815Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66352968,-73.76614368,7.5,11.88,130.6,42.67,"2019-06-05T12:22:38.585Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,20,-120,29,42.66352968,-73.76614368,7.5,11.88,130.6,42.67,"2019-06-05T12:22:38.585Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66292078,-73.76504076,5.36,14.52,129.3,37.12,"2019-06-05T12:22:46.535Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,20,-120,29,42.66292078,-73.76504076,5.36,14.52,129.3,37.12,"2019-06-05T12:22:46.535Z",LTE,false,"samsung SM-G965U"
,4162,5,4378,,,,,42.66292078,-73.76504076,5.36,14.52,129.3,37.12,"2019-06-05T12:22:46.829Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493945,408,30,-110,24,42.66292078,-73.76504076,5.36,14.52,129.3,37.12,"2019-06-05T12:22:46.829Z",LTE,false,"samsung SM-G965U"
,4162,5,4378,,,,,42.66247630,-73.76428747,5.36,11.88,127.5,36.7,"2019-06-05T12:22:52.520Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493945,408,30,-110,24,42.66247630,-73.76428747,5.36,11.88,127.5,36.7,"2019-06-05T12:22:52.520Z",LTE,false,"samsung SM-G965U"
,4162,5,382,,,,,42.66241826,-73.76419256,3.22,11.3,127.9,38.35,"2019-06-05T12:22:56.816Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493945,408,32,-108,24,42.66241826,-73.76419256,3.22,11.3,127.9,38.35,"2019-06-05T12:22:56.816Z",LTE,false,"samsung SM-G965U"
,4162,5,382,,,,,42.66213591,-73.76363975,4.29,10.91,128.6,35.97,"2019-06-05T12:22:58.568Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493945,408,32,-108,24,42.66213591,-73.76363975,4.29,10.91,128.6,35.97,"2019-06-05T12:22:58.568Z",LTE,false,"samsung SM-G965U"
,4162,5,382,,,,,42.66161271,-73.76270245,7.5,14.37,127.9,34.36,"2019-06-05T12:23:05.534Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493945,408,32,-108,24,42.66161271,-73.76270245,7.5,14.37,127.9,34.36,"2019-06-05T12:23:05.534Z",LTE,false,"samsung SM-G965U"
,4162,5,382,,,,,42.66125511,-73.76200358,8.58,9.74,127.4,33.91,"2019-06-05T12:23:11.526Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493945,408,44,-96,24,42.66125511,-73.76200358,8.58,9.74,127.4,33.91,"2019-06-05T12:23:11.526Z",LTE,false,"samsung SM-G965U"
,4162,5,382,,,,,42.66125643,-73.76123013,9.65,9.37,35.5,32.17,"2019-06-05T12:23:25.536Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493945,408,46,-94,23,42.66125643,-73.76123013,9.65,9.37,35.5,32.17,"2019-06-05T12:23:25.536Z",LTE,false,"samsung SM-G965U"
,4162,5,382,,,,,42.66244967,-73.76002293,8.58,13.01,37.9,38.7,"2019-06-05T12:23:38.520Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493945,408,50,-90,,42.66244967,-73.76002293,8.58,13.01,37.9,38.7,"2019-06-05T12:23:38.520Z",LTE,false,"samsung SM-G965U"
,4162,5,382,,,,,42.66298519,-73.75936274,5.36,13.2,40.1,33.53,"2019-06-05T12:23:44.527Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493945,408,50,-90,,42.66298519,-73.75936274,5.36,13.2,40.1,33.53,"2019-06-05T12:23:44.527Z",LTE,false,"samsung SM-G965U"
,4162,5,4378,,,,,42.66298519,-73.75936274,5.36,13.2,40.1,33.53,"2019-06-05T12:23:46.899Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493945,408,39,-101,25,42.66298519,-73.75936274,5.36,13.2,40.1,33.53,"2019-06-05T12:23:46.899Z",LTE,false,"samsung SM-G965U"
,4162,5,4378,,,,,42.66344226,-73.75883239,3.22,5.81,43.3,31.11,"2019-06-05T12:23:51.576Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493945,408,39,-101,25,42.66344226,-73.75883239,3.22,5.81,43.3,31.11,"2019-06-05T12:23:51.576Z",LTE,false,"samsung SM-G965U"
,4162,5,382,,,,,42.66354032,-73.75871816,6.43,0,0,30.29,"2019-06-05T12:24:06.816Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493945,408,37,-103,26,42.66354032,-73.75871816,6.43,0,0,30.29,"2019-06-05T12:24:06.816Z",LTE,false,"samsung SM-G965U"
,4162,5,275,,,,,42.66350870,-73.75872145,6.43,0,0,31,"2019-06-05T12:24:16.812Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493945,408,36,-104,26,42.66350870,-73.75872145,6.43,0,0,31,"2019-06-05T12:24:16.812Z",LTE,false,"samsung SM-G965U"
,4162,5,4378,,,,,42.66360494,-73.75857509,5.36,8.38,49.1,30.49,"2019-06-05T12:24:36.828Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493945,408,30,-110,27,42.66360494,-73.75857509,5.36,8.38,49.1,30.49,"2019-06-05T12:24:36.828Z",LTE,false,"samsung SM-G965U"
,4162,5,4378,,,,,42.66456594,-73.75711537,5.36,17.82,43,32.78,"2019-06-05T12:24:38.593Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493945,408,30,-110,27,42.66456594,-73.75711537,5.36,17.82,43,32.78,"2019-06-05T12:24:38.593Z",LTE,false,"samsung SM-G965U"
,4162,5,4378,,,,,42.66525380,-73.75634425,6.43,20.36,40.8,25.53,"2019-06-05T12:24:43.542Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493945,408,30,-110,27,42.66525380,-73.75634425,6.43,20.36,40.8,25.53,"2019-06-05T12:24:43.542Z",LTE,false,"samsung SM-G965U"
,4162,5,382,,,,,42.66538936,-73.75615028,4.29,20.74,43.8,25.83,"2019-06-05T12:24:46.809Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493945,408,25,-115,28,42.66538936,-73.75615028,4.29,20.74,43.8,25.83,"2019-06-05T12:24:46.809Z",LTE,false,"samsung SM-G965U"
,4162,5,382,,,,,42.66579028,-73.75556486,6.43,22.58,52.4,24.7,"2019-06-05T12:24:47.559Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493945,408,25,-115,28,42.66579028,-73.75556486,6.43,22.58,52.4,24.7,"2019-06-05T12:24:47.559Z",LTE,false,"samsung SM-G965U"
,4162,5,382,,,,,42.66618309,-73.75489910,5.36,23.9,53.8,22.54,"2019-06-05T12:24:50.575Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493945,408,25,-115,28,42.66618309,-73.75489910,5.36,23.9,53.8,22.54,"2019-06-05T12:24:50.575Z",LTE,false,"samsung SM-G965U"
,4162,5,382,,,,,42.66662506,-73.75388208,4.29,24.56,61.1,20.79,"2019-06-05T12:24:54.541Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493945,408,25,-115,28,42.66662506,-73.75388208,4.29,24.56,61.1,20.79,"2019-06-05T12:24:54.541Z",LTE,false,"samsung SM-G965U"
,4162,5,4614,,,,,42.66662506,-73.75388208,4.29,24.56,61.1,20.79,"2019-06-05T12:24:56.853Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166018,265,54,-86,6,42.66662506,-73.75388208,4.29,24.56,61.1,20.79,"2019-06-05T12:24:56.853Z",LTE,false,"samsung SM-G965U"
,4162,5,4614,,,,,42.66688253,-73.75306965,4.29,24.64,67.7,22.54,"2019-06-05T12:24:57.567Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166018,265,54,-86,6,42.66688253,-73.75306965,4.29,24.64,67.7,22.54,"2019-06-05T12:24:57.567Z",LTE,false,"samsung SM-G965U"
,4162,5,4614,,,,,42.66714280,-73.75221509,4.29,25.19,68.7,23.84,"2019-06-05T12:25:00.557Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166018,265,54,-86,6,42.66714280,-73.75221509,4.29,25.19,68.7,23.84,"2019-06-05T12:25:00.557Z",LTE,false,"samsung SM-G965U"
,4162,5,4614,,,,,42.66736610,-73.75136697,4.29,25.05,69.5,23.22,"2019-06-05T12:25:03.572Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166018,265,54,-86,6,42.66736610,-73.75136697,4.29,25.05,69.5,23.22,"2019-06-05T12:25:03.572Z",LTE,false,"samsung SM-G965U"
,4162,5,4614,,,,,42.66762305,-73.75051115,3.22,24.63,69.2,25.45,"2019-06-05T12:25:06.570Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166018,265,54,-86,6,42.66762305,-73.75051115,3.22,24.63,69.2,25.45,"2019-06-05T12:25:06.570Z",LTE,false,"samsung SM-G965U"
,4162,5,4614,,,,,42.66786446,-73.74967940,3.22,24.03,68.1,26.94,"2019-06-05T12:25:09.539Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166018,265,57,-83,5,42.66786446,-73.74967940,3.22,24.03,68.1,26.94,"2019-06-05T12:25:09.539Z",LTE,false,"samsung SM-G965U"
,4162,5,4614,,,,,42.66813390,-73.74887972,3.22,24.58,65.5,25.22,"2019-06-05T12:25:12.568Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46166018,265,57,-83,5,42.66813390,-73.74887972,3.22,24.58,65.5,25.22,"2019-06-05T12:25:12.568Z",LTE,false,"samsung SM-G965U"
