mcc,mnc,lac,cell_id,psc,asu,dbm,ta,lat,lon,accuracy,speed,bearing,altitude,measured_at,net_type,neighboring,device
310,120,5633,47493939,254,32,-108,22,42.65935407,-73.76656065,28.94,0,0,68.32,"2019-05-24T02:29:11.340Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65935407,-73.76656065,28.94,0,0,68.32,"2019-05-24T02:29:21.956Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493955,254,34,-106,22,42.65935407,-73.76656065,28.94,0,0,68.32,"2019-05-24T02:29:21.956Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65935321,-73.76654178,36.45,0,0,40.64,"2019-05-24T02:29:51.972Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493937,408,29,-111,,42.65935321,-73.76654178,36.45,0,0,40.64,"2019-05-24T02:29:51.972Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65935321,-73.76654178,36.45,0,0,40.64,"2019-05-24T02:30:01.961Z",CDMA,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65935321,-73.76654178,36.45,0,0,40.64,"2019-05-24T02:30:29.454Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493947,254,37,-103,22,42.65935321,-73.76654178,36.45,0,0,40.64,"2019-05-24T02:30:29.454Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65935321,-73.76654178,36.45,0,0,40.64,"2019-05-24T02:31:24.834Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493955,254,34,-106,,42.65935321,-73.76654178,36.45,0,0,40.64,"2019-05-24T02:31:24.834Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65934805,-73.76675238,23.58,0,0,34.96,"2019-05-24T02:38:49.503Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493939,254,35,-105,,42.65934805,-73.76675238,23.58,0,0,34.96,"2019-05-24T02:38:49.503Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65934388,-73.76675281,31.09,0,0,35.37,"2019-05-24T02:39:51.605Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493947,254,35,-105,22,42.65934388,-73.76675281,31.09,0,0,35.37,"2019-05-24T02:39:51.605Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65933407,-73.76669095,33.23,0,0,46.81,"2019-05-24T02:40:01.604Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493937,408,31,-109,,42.65933407,-73.76669095,33.23,0,0,46.81,"2019-05-24T02:40:01.604Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65927067,-73.76667163,31.09,0,0,42.57,"2019-05-24T02:41:28.478Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493947,254,21,-119,,42.65927067,-73.76667163,31.09,0,0,42.57,"2019-05-24T02:41:28.478Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65929472,-73.76665168,28.94,0,0,48.05,"2019-05-24T02:43:52.820Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493939,254,31,-109,22,42.65929472,-73.76665168,28.94,0,0,48.05,"2019-05-24T02:43:52.820Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65929472,-73.76665168,28.94,0,0,48.05,"2019-05-24T02:44:28.998Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493945,408,26,-114,,42.65929472,-73.76665168,28.94,0,0,48.05,"2019-05-24T02:44:28.998Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65949468,-73.76689602,39.66,0.9,317.4,45.47,"2019-05-24T02:45:08.971Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493947,254,35,-105,22,42.65949468,-73.76689602,39.66,0.9,317.4,45.47,"2019-05-24T02:45:08.971Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65936638,-73.76638444,32.16,0.76,120.6,50.39,"2019-05-24T02:45:46.619Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493955,254,36,-104,22,42.65936638,-73.76638444,32.16,0.76,120.6,50.39,"2019-05-24T02:45:46.619Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65918762,-73.76669905,31.09,0,0,66.91,"2019-05-24T02:47:05.606Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493937,408,36,-104,,42.65918762,-73.76669905,31.09,0,0,66.91,"2019-05-24T02:47:05.606Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65918762,-73.76669905,31.09,0,0,66.91,"2019-05-24T02:47:08.995Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493955,254,38,-102,22,42.65918762,-73.76669905,31.09,0,0,66.91,"2019-05-24T02:47:08.995Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65928109,-73.76655873,34.3,0,0,39.23,"2019-05-24T02:52:20.623Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493947,254,35,-105,,42.65928109,-73.76655873,34.3,0,0,39.23,"2019-05-24T02:52:20.623Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65930024,-73.76657114,28.94,0,0,45.14,"2019-05-24T02:54:20.642Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493939,254,30,-110,,42.65930024,-73.76657114,28.94,0,0,45.14,"2019-05-24T02:54:20.642Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65932012,-73.76654160,37.52,0,0,36.72,"2019-05-24T02:55:53.583Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493947,254,33,-107,,42.65932012,-73.76654160,37.52,0,0,36.72,"2019-05-24T02:55:53.583Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65931221,-73.76655483,17.15,0,0,43.75,"2019-05-24T02:58:09.005Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493945,408,38,-102,22,42.65931221,-73.76655483,17.15,0,0,43.75,"2019-05-24T02:58:09.005Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65931730,-73.76654628,37.52,0,0,41.57,"2019-05-24T02:59:39.020Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493947,254,35,-105,22,42.65931730,-73.76654628,37.52,0,0,41.57,"2019-05-24T02:59:39.020Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65931730,-73.76654628,37.52,0,0,41.57,"2019-05-24T03:02:59.064Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493955,254,31,-109,22,42.65931730,-73.76654628,37.52,0,0,41.57,"2019-05-24T03:02:59.064Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65931842,-73.76654547,32.16,0,0,37.61,"2019-05-24T03:04:41.702Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493945,408,34,-106,22,42.65931842,-73.76654547,32.16,0,0,37.61,"2019-05-24T03:04:41.702Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65932144,-73.76654619,11.79,0,0,46.13,"2019-05-24T03:05:19.078Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493947,254,36,-104,22,42.65932144,-73.76654619,11.79,0,0,46.13,"2019-05-24T03:05:19.078Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65932489,-73.76654645,27.87,0,0,44.18,"2019-05-24T03:06:19.092Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46162715,404,59,-81,2,42.65932489,-73.76654645,27.87,0,0,44.18,"2019-05-24T03:06:19.092Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65932489,-73.76654645,27.87,0,0,44.18,"2019-05-24T03:06:29.120Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493939,254,35,-105,22,42.65932489,-73.76654645,27.87,0,0,44.18,"2019-05-24T03:06:29.120Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65932489,-73.76654645,27.87,0,0,44.18,"2019-05-24T03:06:39.106Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493947,254,34,-106,22,42.65932489,-73.76654645,27.87,0,0,44.18,"2019-05-24T03:06:39.106Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65932489,-73.76654645,27.87,0,0,44.18,"2019-05-24T03:07:19.112Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493937,408,26,-114,,42.65932489,-73.76654645,27.87,0,0,44.18,"2019-05-24T03:07:19.112Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65932489,-73.76654645,27.87,0,0,44.18,"2019-05-24T03:08:19.121Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493955,254,28,-112,,42.65932489,-73.76654645,27.87,0,0,44.18,"2019-05-24T03:08:19.121Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.65932710,-73.76654247,26.8,0,0,45.33,"2019-05-24T03:14:59.732Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491634,112,26,-114,,42.65932710,-73.76654247,26.8,0,0,45.33,"2019-05-24T03:14:59.732Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.65932710,-73.76654247,26.8,0,0,45.33,"2019-05-24T03:15:49.849Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160402,229,37,-103,4,42.65932710,-73.76654247,26.8,0,0,45.33,"2019-05-24T03:15:49.849Z",LTE,false,"samsung SM-G965U"
,4162,5,531,,,,,42.65932710,-73.76654247,26.8,0,0,45.33,"2019-05-24T03:16:22.105Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160402,229,55,-85,,42.65932710,-73.76654247,26.8,0,0,45.33,"2019-05-24T03:16:22.105Z",LTE,false,"samsung SM-G965U"
,4162,5,531,,,,,42.65932710,-73.76654247,26.8,0,0,45.33,"2019-05-24T03:21:10.814Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491642,112,28,-112,,42.65932710,-73.76654247,26.8,0,0,45.33,"2019-05-24T03:21:10.814Z",LTE,false,"samsung SM-G965U"
,4162,5,531,,,,,42.66745818,-73.77521213,26.8,0,0,44.67,"2019-05-24T03:24:00.622Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491642,112,32,-108,24,42.66745818,-73.77521213,26.8,0,0,44.67,"2019-05-24T03:24:00.622Z",LTE,false,"samsung SM-G965U"
,4162,5,531,,,,,42.66745818,-73.77521213,26.8,0,0,44.67,"2019-05-24T03:29:00.655Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491634,112,32,-108,24,42.66745818,-73.77521213,26.8,0,0,44.67,"2019-05-24T03:29:00.655Z",LTE,false,"samsung SM-G965U"
,4162,5,531,,,,,42.66745818,-73.77521213,26.8,0,0,44.67,"2019-05-24T03:30:31.661Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160402,229,30,-110,,42.66745818,-73.77521213,26.8,0,0,44.67,"2019-05-24T03:30:31.661Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66745818,-73.77521213,26.8,0,0,44.67,"2019-05-24T03:31:01.606Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,29,-111,27,42.66745818,-73.77521213,26.8,0,0,44.67,"2019-05-24T03:31:01.606Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66745818,-73.77521213,26.8,0,0,44.67,"2019-05-24T03:33:11.364Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,26,-114,,42.66745818,-73.77521213,26.8,0,0,44.67,"2019-05-24T03:33:11.364Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204780,-73.77339717,13.94,0.28,194.5,47.19,"2019-05-24T03:33:40.589Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,26,-114,,42.66204780,-73.77339717,13.94,0.28,194.5,47.19,"2019-05-24T03:33:40.589Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204780,-73.77339717,13.94,0.28,194.5,47.19,"2019-05-24T03:34:26.541Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,31,-109,,42.66204780,-73.77339717,13.94,0.28,194.5,47.19,"2019-05-24T03:34:26.541Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204780,-73.77339717,13.94,0.28,194.5,47.19,"2019-05-24T03:40:28.334Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46786609,42,28,-112,,42.66204780,-73.77339717,13.94,0.28,194.5,47.19,"2019-05-24T03:40:28.334Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204780,-73.77339717,13.94,0.28,194.5,47.19,"2019-05-24T03:55:46.730Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,23,-117,,42.66204780,-73.77339717,13.94,0.28,194.5,47.19,"2019-05-24T03:55:46.730Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66199290,-73.77329247,11.79,0,0,47.31,"2019-05-24T04:01:45.604Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,51,-89,,42.66199290,-73.77329247,11.79,0,0,47.31,"2019-05-24T04:01:45.604Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66199290,-73.77329247,11.79,0,0,47.31,"2019-05-24T04:02:15.662Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,28,-112,,42.66199290,-73.77329247,11.79,0,0,47.31,"2019-05-24T04:02:15.662Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66225971,-73.77345032,12.86,1.3,299.1,41.95,"2019-05-24T04:30:38.829Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,25,-115,,42.66225971,-73.77345032,12.86,1.3,299.1,41.95,"2019-05-24T04:30:38.829Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66225971,-73.77345032,12.86,1.3,299.1,41.95,"2019-05-24T04:40:48.089Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,28,-112,,42.66225971,-73.77345032,12.86,1.3,299.1,41.95,"2019-05-24T04:40:48.089Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66195363,-73.77303100,18.22,2.58,291.5,37.72,"2019-05-24T05:20:03.598Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,41,-99,,42.66195363,-73.77303100,18.22,2.58,291.5,37.72,"2019-05-24T05:20:03.598Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66207665,-73.77338369,8.58,0,0,29.56,"2019-05-24T05:43:44.504Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,36,-104,,42.66207665,-73.77338369,8.58,0,0,29.56,"2019-05-24T05:43:44.504Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66207665,-73.77338369,8.58,0,0,29.56,"2019-05-24T06:10:05.925Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,34,-106,,42.66207665,-73.77338369,8.58,0,0,29.56,"2019-05-24T06:10:05.925Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66214072,-73.77339153,10.72,0.17,83.1,49.54,"2019-05-24T08:00:38.774Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,25,-115,,42.66214072,-73.77339153,10.72,0.17,83.1,49.54,"2019-05-24T08:00:38.774Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66214072,-73.77339153,10.72,0.17,83.1,49.54,"2019-05-24T08:39:59.446Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,29,-111,,42.66214072,-73.77339153,10.72,0.17,83.1,49.54,"2019-05-24T08:39:59.446Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204351,-73.77342858,6.43,0.35,107.4,42.95,"2019-05-24T09:30:24.735Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,37,-103,,42.66204351,-73.77342858,6.43,0.35,107.4,42.95,"2019-05-24T09:30:24.735Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204351,-73.77342858,6.43,0.35,107.4,42.95,"2019-05-24T09:40:10.138Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,34,-106,,42.66204351,-73.77342858,6.43,0.35,107.4,42.95,"2019-05-24T09:40:10.138Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204351,-73.77342858,6.43,0.35,107.4,42.95,"2019-05-24T11:20:30.217Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,23,-117,28,42.66204351,-73.77342858,6.43,0.35,107.4,42.95,"2019-05-24T11:20:30.217Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66209910,-73.77342377,6.43,0,0,38.15,"2019-05-24T13:22:26.005Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,48,-92,,42.66209910,-73.77342377,6.43,0,0,38.15,"2019-05-24T13:22:26.005Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66209910,-73.77342377,6.43,0,0,38.15,"2019-05-24T13:22:36.006Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,28,-112,,42.66209910,-73.77342377,6.43,0,0,38.15,"2019-05-24T13:22:36.006Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66210216,-73.77341325,5.36,0,0,39.07,"2019-05-24T13:23:36.002Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,27,-113,,42.66210216,-73.77341325,5.36,0,0,39.07,"2019-05-24T13:23:36.002Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66210290,-73.77340919,7.5,0,0,39.94,"2019-05-24T13:29:33.647Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,46,-94,,42.66210290,-73.77340919,7.5,0,0,39.94,"2019-05-24T13:29:33.647Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66210290,-73.77340919,7.5,0,0,39.94,"2019-05-24T13:29:49.525Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160657,51,35,-105,,42.66210290,-73.77340919,7.5,0,0,39.94,"2019-05-24T13:29:49.525Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66211797,-73.77334939,8.58,0,0,20.8,"2019-05-24T13:30:19.522Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,22,-118,,42.66211797,-73.77334939,8.58,0,0,20.8,"2019-05-24T13:30:19.522Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66211681,-73.77333509,7.5,0,0,32.81,"2019-05-24T14:40:27.971Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,25,-115,,42.66211681,-73.77333509,7.5,0,0,32.81,"2019-05-24T14:40:27.971Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66211681,-73.77333509,7.5,0,0,32.81,"2019-05-24T14:41:10.768Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,37,-103,,42.66211681,-73.77333509,7.5,0,0,32.81,"2019-05-24T14:41:10.768Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66207808,-73.77335195,5.36,0,0,38.4,"2019-05-24T15:06:20.444Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,38,-102,,42.66207808,-73.77335195,5.36,0,0,38.4,"2019-05-24T15:06:20.444Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66207823,-73.77335348,6.43,0,0,38.17,"2019-05-24T15:06:40.458Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,31,-109,,42.66207823,-73.77335348,6.43,0,0,38.17,"2019-05-24T15:06:40.458Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204593,-73.77338867,6.43,0.48,141.4,41.98,"2019-05-24T15:15:47.621Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,52,-88,,42.66204593,-73.77338867,6.43,0.48,141.4,41.98,"2019-05-24T15:15:47.621Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204593,-73.77338867,6.43,0.48,141.4,41.98,"2019-05-24T15:17:02.432Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,27,-113,,42.66204593,-73.77338867,6.43,0.48,141.4,41.98,"2019-05-24T15:17:02.432Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204788,-73.77341223,6.43,0,0,40.86,"2019-05-24T16:10:18.918Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,20,-120,,42.66204788,-73.77341223,6.43,0,0,40.86,"2019-05-24T16:10:18.918Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204724,-73.77341152,5.36,0,0,40.83,"2019-05-24T16:10:38.915Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,27,-113,,42.66204724,-73.77341152,5.36,0,0,40.83,"2019-05-24T16:10:38.915Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204734,-73.77341131,5.36,0,0,40.81,"2019-05-24T16:10:48.907Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,24,-116,,42.66204734,-73.77341131,5.36,0,0,40.81,"2019-05-24T16:10:48.907Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204715,-73.77341112,5.36,0,0,40.81,"2019-05-24T16:10:58.914Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,52,-88,,42.66204715,-73.77341112,5.36,0,0,40.81,"2019-05-24T16:10:58.914Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204715,-73.77341112,5.36,0,0,40.81,"2019-05-24T16:11:11.807Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,23,-117,,42.66204715,-73.77341112,5.36,0,0,40.81,"2019-05-24T16:11:11.807Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204642,-73.77341069,9.65,0,0,40.57,"2019-05-24T16:13:27.197Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,30,-110,,42.66204642,-73.77341069,9.65,0,0,40.57,"2019-05-24T16:13:27.197Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204607,-73.77340961,6.43,0,0,40.76,"2019-05-24T16:14:07.213Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,25,-115,,42.66204607,-73.77340961,6.43,0,0,40.76,"2019-05-24T16:14:07.213Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204546,-73.77340922,8.58,0,0,40.93,"2019-05-24T16:15:57.208Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,22,-118,,42.66204546,-73.77340922,8.58,0,0,40.93,"2019-05-24T16:15:57.208Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204546,-73.77340922,8.58,0,0,40.93,"2019-05-24T16:20:33.180Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,32,-108,,42.66204546,-73.77340922,8.58,0,0,40.93,"2019-05-24T16:20:33.180Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66187675,-73.77328630,6.43,0,0,44.19,"2019-05-24T17:01:15.130Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,31,-109,,42.66187675,-73.77328630,6.43,0,0,44.19,"2019-05-24T17:01:15.130Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66199606,-73.77331131,6.43,0,0,46.93,"2019-05-24T17:11:59.136Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,49,-91,,42.66199606,-73.77331131,6.43,0,0,46.93,"2019-05-24T17:11:59.136Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66199167,-73.77330885,7.5,0,0,47.03,"2019-05-24T17:13:59.135Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,24,-116,,42.66199167,-73.77330885,7.5,0,0,47.03,"2019-05-24T17:13:59.135Z",LTE,false,"samsung SM-G965U"
,4162,5,436,,,,,42.66200527,-73.77331420,6.43,0,0,47.63,"2019-05-24T17:17:19.138Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,23,-117,,42.66200527,-73.77331420,6.43,0,0,47.63,"2019-05-24T17:17:19.138Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66200527,-73.77331420,6.43,0,0,47.63,"2019-05-24T17:17:29.140Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,24,-116,,42.66200527,-73.77331420,6.43,0,0,47.63,"2019-05-24T17:17:29.140Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66197510,-73.77333222,6.43,0,0,51.04,"2019-05-24T17:32:39.156Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,47,-93,,42.66197510,-73.77333222,6.43,0,0,51.04,"2019-05-24T17:32:39.156Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66197661,-73.77332914,7.5,0,0,50.41,"2019-05-24T17:34:39.154Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,31,-109,,42.66197661,-73.77332914,7.5,0,0,50.41,"2019-05-24T17:34:39.154Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66197661,-73.77332914,7.5,0,0,50.41,"2019-05-24T17:34:49.158Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,16,-124,,42.66197661,-73.77332914,7.5,0,0,50.41,"2019-05-24T17:34:49.158Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66197602,-73.77332854,6.43,0,0,50.42,"2019-05-24T17:35:09.160Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,43,-97,,42.66197602,-73.77332854,6.43,0,0,50.42,"2019-05-24T17:35:09.160Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66197800,-73.77332933,6.43,0,0,50.86,"2019-05-24T17:36:09.150Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,30,-110,,42.66197800,-73.77332933,6.43,0,0,50.86,"2019-05-24T17:36:09.150Z",LTE,false,"samsung SM-G965U"
,4162,5,436,,,,,42.66198228,-73.77332922,6.43,0,0,51.09,"2019-05-24T17:38:09.158Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,21,-119,,42.66198228,-73.77332922,6.43,0,0,51.09,"2019-05-24T17:38:09.158Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66198310,-73.77332831,7.5,0,0,51.2,"2019-05-24T17:38:19.179Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,19,-121,,42.66198310,-73.77332831,7.5,0,0,51.2,"2019-05-24T17:38:19.179Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66198354,-73.77332821,6.43,0,0,51.23,"2019-05-24T17:38:29.152Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,44,-96,,42.66198354,-73.77332821,6.43,0,0,51.23,"2019-05-24T17:38:29.152Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66198355,-73.77332761,7.5,0,0,51.12,"2019-05-24T17:38:49.159Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,25,-115,,42.66198355,-73.77332761,7.5,0,0,51.12,"2019-05-24T17:38:49.159Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66198307,-73.77332862,7.5,0,0,50.96,"2019-05-24T17:39:09.163Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,23,-117,,42.66198307,-73.77332862,7.5,0,0,50.96,"2019-05-24T17:39:09.163Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66198096,-73.77332944,7.5,0,0,50.34,"2019-05-24T17:41:49.171Z",CDMA,false,"samsung SM-G965U"
